日時,ログオン ユーザー名,種類,詳細 2,防止・禁止
2026-04-19 16:17:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-04-19 13:09:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-04-19 10:30:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-04-19 15:31:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-04-19 16:02:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-04-19 11:43:00,user014,Web アクセス監視,https://www.google.com/search,
2026-04-19 15:08:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-04-19 13:24:00,user014,Web アクセス監視,https://youtube.com/watch,
2026-04-19 18:10:00,user014,Web アクセス監視,https://youtube.com/watch,
2026-04-19 18:03:00,user015,Web アクセス監視,https://x.com/post,
2026-04-19 12:43:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-04-19 09:58:00,user015,Web アクセス監視,https://x.com/post,
2026-04-19 13:17:00,user015,Web アクセス監視,https://x.com/post,
2026-04-20 10:25:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-04-20 11:08:00,user001,Web アクセス監視,https://intranet.local/portal,
2026-04-20 08:04:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-04-20 09:59:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-04-20 09:44:00,user002,Web アクセス監視,https://youtube.com/watch,
2026-04-20 09:01:00,user003,Web アクセス監視,https://x.com/post,
2026-04-20 09:43:00,user003,Web アクセス監視,https://www.google.com/search,
2026-04-20 09:59:00,user003,Web アクセス監視,https://www.google.com/search,
2026-04-20 10:06:00,user003,Web アクセス監視,https://youtube.com/watch,
2026-04-20 14:54:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-04-20 10:15:00,user004,Web アクセス監視,https://www.google.com/search,
2026-04-20 15:26:00,user004,Web アクセス監視,https://www.google.com/search,
2026-04-20 12:18:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-04-20 17:43:00,user005,Web アクセス監視,https://x.com/post,
2026-04-20 12:36:00,user005,Web アクセス監視,https://drive.google.com/file,
2026-04-20 11:57:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-04-20 12:23:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-04-20 08:27:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-04-20 17:24:00,user007,Web アクセス監視,https://youtube.com/watch,
2026-04-20 17:45:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-04-20 10:51:00,user007,Web アクセス監視,https://chatgpt.com/chat,
2026-04-20 14:06:00,user007,Web アクセス監視,https://x.com/post,
2026-04-20 14:39:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-04-20 12:16:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-04-20 13:25:00,user008,Web アクセス監視,https://youtube.com/watch,
2026-04-20 17:04:00,user008,Web アクセス監視,https://chatgpt.com/chat,
2026-04-20 13:19:00,user008,Web アクセス監視,https://youtube.com/watch,
2026-04-20 17:27:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-04-20 15:50:00,user009,Web アクセス監視,https://chatgpt.com/chat,
2026-04-20 10:03:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-04-20 10:19:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-04-20 14:33:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-04-20 09:22:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-04-20 12:35:00,user010,Web アクセス監視,https://x.com/post,
2026-04-20 17:53:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-04-20 18:35:00,user010,Web アクセス監視,https://chatgpt.com/chat,
2026-04-20 16:30:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-04-20 08:17:00,user011,Web アクセス監視,https://chatgpt.com/chat,
2026-04-20 16:07:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-04-20 17:48:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-04-20 10:08:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-04-20 09:09:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-04-20 08:44:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-04-20 13:00:00,user013,デバイス制御監視,,禁止
2026-04-20 12:54:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-04-20 12:57:00,user014,Web アクセス監視,https://x.com/post,
2026-04-20 16:50:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-04-20 16:54:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-04-20 08:21:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-04-20 13:58:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-04-20 12:13:00,user015,Web アクセス監視,https://drive.google.com/file,
2026-04-21 15:00:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-04-21 15:35:00,user001,Web アクセス監視,https://x.com/post,
2026-04-21 10:09:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-04-21 08:25:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-04-21 18:34:00,user001,Web アクセス監視,https://www.google.com/search,
2026-04-21 11:41:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-04-21 09:31:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 11:32:00,user003,Web アクセス監視,https://chatgpt.com/chat,
2026-04-21 10:29:00,user003,Web アクセス監視,https://drive.google.com/file,
2026-04-21 13:46:00,user003,Web アクセス監視,https://www.google.com/search,
2026-04-21 12:51:00,user004,Web アクセス監視,https://chatgpt.com/chat,
2026-04-21 12:04:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-04-21 10:31:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-04-21 10:57:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-04-21 17:34:00,user004,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 15:52:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-04-21 12:44:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 18:51:00,user005,Web アクセス監視,https://youtube.com/watch,
2026-04-21 15:50:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 12:10:00,user005,Web アクセス監視,https://drive.google.com/file,
2026-04-21 13:50:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-04-21 12:58:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-04-21 17:16:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 15:38:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-04-21 15:10:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 12:10:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 15:53:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-04-21 12:50:00,user007,Web アクセス監視,https://youtube.com/watch,
2026-04-21 10:30:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 13:39:00,user007,Web アクセス監視,https://intranet.local/portal,
2026-04-21 15:16:00,user007,Web アクセス監視,https://www.google.com/search,
2026-04-21 18:36:00,user008,Web アクセス監視,https://youtube.com/watch,
2026-04-21 08:41:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-04-21 17:34:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 14:41:00,user009,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 09:46:00,user009,Web アクセス監視,https://www.google.com/search,
2026-04-21 18:28:00,user009,Web アクセス監視,https://x.com/post,
2026-04-21 08:51:00,user009,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 13:00:00,user009,デバイス制御監視,,禁止
2026-04-21 18:04:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 14:57:00,user010,Web アクセス監視,https://www.google.com/search,
2026-04-21 15:39:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 13:52:00,user010,Web アクセス監視,https://intranet.local/portal,
2026-04-21 13:26:00,user010,Web アクセス監視,https://intranet.local/portal,
2026-04-21 08:48:00,user010,Web アクセス監視,https://drive.google.com/file,
2026-04-21 18:00:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-04-21 17:40:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-04-21 12:10:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-04-21 13:00:00,user011,デバイス制御監視,,禁止
2026-04-21 08:27:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-04-21 13:46:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-04-21 14:09:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-04-21 14:36:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 18:19:00,user012,Web アクセス監視,https://www.google.com/search,
2026-04-21 14:36:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-04-21 18:02:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-04-21 18:16:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-04-21 14:12:00,user013,Web アクセス監視,https://www.google.com/search,
2026-04-21 12:12:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-04-21 09:50:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-04-21 14:30:00,user014,Web アクセス監視,https://x.com/post,
2026-04-21 08:30:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 10:55:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-04-21 08:10:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-04-21 09:44:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-04-21 08:56:00,user015,Web アクセス監視,https://drive.google.com/file,
2026-04-21 17:21:00,user015,Web アクセス監視,https://drive.google.com/file,
2026-04-21 18:59:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-04-22 15:10:00,user001,Web アクセス監視,https://x.com/post,
2026-04-22 13:04:00,user001,Web アクセス監視,https://www.google.com/search,
2026-04-22 09:30:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-04-22 16:22:00,user001,Web アクセス監視,https://drive.google.com/file,
2026-04-22 16:53:00,user002,Web アクセス監視,https://x.com/post,
2026-04-22 13:03:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-04-22 12:46:00,user002,Web アクセス監視,https://chatgpt.com/chat,
2026-04-22 17:39:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-04-22 18:43:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-04-22 14:32:00,user003,Web アクセス監視,https://drive.google.com/file,
2026-04-22 12:32:00,user003,Web アクセス監視,https://x.com/post,
2026-04-22 18:14:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-04-22 17:28:00,user003,Web アクセス監視,https://drive.google.com/file,
2026-04-22 15:57:00,user004,Web アクセス監視,https://x.com/post,
2026-04-22 13:07:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-04-22 09:24:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-04-22 08:43:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-04-22 14:02:00,user005,Web アクセス監視,https://x.com/post,
2026-04-22 11:24:00,user005,Web アクセス監視,https://drive.google.com/file,
2026-04-22 14:42:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-04-22 15:02:00,user005,Web アクセス監視,https://chatgpt.com/chat,
2026-04-22 12:56:00,user006,Web アクセス監視,https://youtube.com/watch,
2026-04-22 16:47:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-04-22 17:31:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-04-22 10:45:00,user006,Web アクセス監視,https://drive.google.com/file,
2026-04-22 16:33:00,user006,Web アクセス監視,https://youtube.com/watch,
2026-04-22 09:09:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-04-22 14:20:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-04-22 13:12:00,user007,Web アクセス監視,https://www.google.com/search,
2026-04-22 09:16:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-04-22 09:56:00,user007,Web アクセス監視,https://chatgpt.com/chat,
2026-04-22 15:37:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-04-22 18:50:00,user007,Web アクセス監視,https://youtube.com/watch,
2026-04-22 16:05:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-04-22 08:54:00,user008,Web アクセス監視,https://youtube.com/watch,
2026-04-22 09:38:00,user008,Web アクセス監視,https://chatgpt.com/chat,
2026-04-22 15:55:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-04-22 13:52:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-04-22 16:44:00,user009,Web アクセス監視,https://gigafile.nu/abc,
2026-04-22 14:18:00,user009,Web アクセス監視,https://youtube.com/watch,
2026-04-22 14:57:00,user009,Web アクセス監視,https://amazon.co.jp/item,
2026-04-22 15:25:00,user010,Web アクセス監視,https://x.com/post,
2026-04-22 18:40:00,user010,Web アクセス監視,https://x.com/post,
2026-04-22 15:29:00,user010,Web アクセス監視,https://intranet.local/portal,
2026-04-22 08:02:00,user010,Web アクセス監視,https://x.com/post,
2026-04-22 14:54:00,user010,Web アクセス監視,https://x.com/post,
2026-04-22 08:55:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-04-22 08:09:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-04-22 17:16:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-04-22 11:18:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-04-22 15:44:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-04-22 17:43:00,user012,Web アクセス監視,https://amazon.co.jp/item,
2026-04-22 12:21:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-04-22 10:40:00,user013,Web アクセス監視,https://www.google.com/search,
2026-04-22 18:30:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-04-22 14:31:00,user013,Web アクセス監視,https://www.google.com/search,
2026-04-22 17:35:00,user014,Web アクセス監視,https://youtube.com/watch,
2026-04-22 11:24:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-04-22 15:07:00,user014,Web アクセス監視,https://x.com/post,
2026-04-22 14:21:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-04-22 11:51:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-04-22 16:38:00,user015,Web アクセス監視,https://drive.google.com/file,
2026-04-22 18:48:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-04-22 15:58:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-04-22 15:15:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-04-23 17:44:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-04-23 10:16:00,user001,Web アクセス監視,https://drive.google.com/file,
2026-04-23 16:20:00,user001,Web アクセス監視,https://x.com/post,
2026-04-23 12:45:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-04-23 15:55:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-04-23 14:15:00,user001,Web アクセス監視,https://x.com/post,
2026-04-23 13:36:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-04-23 13:02:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-04-23 18:19:00,user002,Web アクセス監視,https://x.com/post,
2026-04-23 09:24:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-04-23 15:55:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-04-23 12:12:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-04-23 15:54:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-04-23 17:36:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-04-23 13:47:00,user003,Web アクセス監視,https://chatgpt.com/chat,
2026-04-23 13:13:00,user004,Web アクセス監視,https://x.com/post,
2026-04-23 18:12:00,user004,Web アクセス監視,https://x.com/post,
2026-04-23 12:20:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-04-23 11:24:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-04-23 17:55:00,user005,Web アクセス監視,https://x.com/post,
2026-04-23 12:59:00,user005,Web アクセス監視,https://www.google.com/search,
2026-04-23 10:05:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-04-23 16:42:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-04-23 12:38:00,user005,Web アクセス監視,https://intranet.local/portal,
2026-04-23 18:18:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-04-23 12:44:00,user006,Web アクセス監視,https://www.google.com/search,
2026-04-23 18:18:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-04-23 13:45:00,user006,Web アクセス監視,https://www.google.com/search,
2026-04-23 09:26:00,user006,Web アクセス監視,https://drive.google.com/file,
2026-04-23 16:10:00,user006,Web アクセス監視,https://x.com/post,
2026-04-23 09:08:00,user007,Web アクセス監視,https://x.com/post,
2026-04-23 10:40:00,user007,Web アクセス監視,https://intranet.local/portal,
2026-04-23 14:53:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-04-23 08:25:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-04-23 18:03:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-04-23 08:52:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-04-23 14:57:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-04-23 10:01:00,user008,Web アクセス監視,https://www.google.com/search,
2026-04-23 11:45:00,user009,Web アクセス監視,https://chatgpt.com/chat,
2026-04-23 09:09:00,user009,Web アクセス監視,https://www.google.com/search,
2026-04-23 10:11:00,user009,Web アクセス監視,https://chatgpt.com/chat,
2026-04-23 18:56:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-04-23 10:32:00,user009,Web アクセス監視,https://www.google.com/search,
2026-04-23 18:08:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-04-23 13:34:00,user010,Web アクセス監視,https://x.com/post,
2026-04-23 15:23:00,user010,Web アクセス監視,https://drive.google.com/file,
2026-04-23 12:31:00,user010,Web アクセス監視,https://chatgpt.com/chat,
2026-04-23 09:10:00,user010,Web アクセス監視,https://www.google.com/search,
2026-04-23 12:16:00,user010,Web アクセス監視,https://www.google.com/search,
2026-04-23 16:33:00,user011,Web アクセス監視,https://x.com/post,
2026-04-23 08:02:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-04-23 15:00:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-04-23 14:42:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-04-23 15:45:00,user012,Web アクセス監視,https://www.google.com/search,
2026-04-23 16:15:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-04-23 14:03:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-04-23 17:04:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-04-23 12:03:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-04-23 12:45:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-04-23 15:36:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-04-23 12:49:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-04-23 09:30:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-04-23 13:15:00,user014,Web アクセス監視,https://gigafile.nu/abc,
2026-04-23 18:54:00,user014,Web アクセス監視,https://x.com/post,
2026-04-23 14:32:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-04-23 18:45:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-04-23 08:28:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-04-23 18:14:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-04-23 08:09:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-04-24 09:18:00,user001,Web アクセス監視,https://x.com/post,
2026-04-24 10:44:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-04-24 10:07:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-04-24 16:44:00,user001,Web アクセス監視,https://www.google.com/search,
2026-04-24 10:25:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-04-24 13:09:00,user001,Web アクセス監視,https://www.google.com/search,
2026-04-24 18:18:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-04-24 10:46:00,user002,Web アクセス監視,https://youtube.com/watch,
2026-04-24 10:49:00,user002,Web アクセス監視,https://youtube.com/watch,
2026-04-24 11:20:00,user002,Web アクセス監視,https://x.com/post,
2026-04-24 17:03:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-04-24 14:23:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-04-24 13:00:00,user002,デバイス制御監視,,禁止
2026-04-24 14:18:00,user003,Web アクセス監視,https://gigafile.nu/abc,
2026-04-24 12:32:00,user003,Web アクセス監視,https://x.com/post,
2026-04-24 18:20:00,user003,Web アクセス監視,https://www.google.com/search,
2026-04-24 12:43:00,user003,Web アクセス監視,https://www.google.com/search,
2026-04-24 09:35:00,user004,Web アクセス監視,https://x.com/post,
2026-04-24 11:51:00,user004,Web アクセス監視,https://gigafile.nu/abc,
2026-04-24 13:14:00,user004,Web アクセス監視,https://drive.google.com/file,
2026-04-24 17:27:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-04-24 16:10:00,user004,Web アクセス監視,https://x.com/post,
2026-04-24 10:56:00,user005,Web アクセス監視,https://intranet.local/portal,
2026-04-24 09:08:00,user005,Web アクセス監視,https://x.com/post,
2026-04-24 13:58:00,user005,Web アクセス監視,https://youtube.com/watch,
2026-04-24 10:54:00,user005,Web アクセス監視,https://www.google.com/search,
2026-04-24 09:20:00,user006,Web アクセス監視,https://drive.google.com/file,
2026-04-24 11:37:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-04-24 08:30:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-04-24 14:35:00,user006,Web アクセス監視,https://drive.google.com/file,
2026-04-24 11:32:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-04-24 17:41:00,user006,Web アクセス監視,https://x.com/post,
2026-04-24 13:00:00,user006,デバイス制御監視,,禁止
2026-04-24 16:28:00,user007,Web アクセス監視,https://youtube.com/watch,
2026-04-24 15:02:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-04-24 13:20:00,user007,Web アクセス監視,https://drive.google.com/file,
2026-04-24 17:19:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-04-24 10:21:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-04-24 14:02:00,user008,Web アクセス監視,https://x.com/post,
2026-04-24 09:03:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-04-24 15:36:00,user009,Web アクセス監視,https://www.google.com/search,
2026-04-24 16:43:00,user009,Web アクセス監視,https://chatgpt.com/chat,
2026-04-24 18:22:00,user009,Web アクセス監視,https://www.google.com/search,
2026-04-24 11:31:00,user010,Web アクセス監視,https://x.com/post,
2026-04-24 10:59:00,user010,Web アクセス監視,https://www.google.com/search,
2026-04-24 18:22:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-04-24 17:18:00,user010,Web アクセス監視,https://intranet.local/portal,
2026-04-24 18:51:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-04-24 17:34:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-04-24 18:36:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-04-24 17:30:00,user011,Web アクセス監視,https://www.google.com/search,
2026-04-24 16:24:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-04-24 14:33:00,user011,Web アクセス監視,https://x.com/post,
2026-04-24 12:16:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-04-24 12:23:00,user011,Web アクセス監視,https://x.com/post,
2026-04-24 10:19:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-04-24 08:58:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-04-24 16:28:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-04-24 17:00:00,user012,Web アクセス監視,https://amazon.co.jp/item,
2026-04-24 13:20:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-04-24 18:34:00,user012,Web アクセス監視,https://amazon.co.jp/item,
2026-04-24 09:42:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-04-24 16:05:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-04-24 10:18:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-04-24 15:00:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-04-24 18:50:00,user014,Web アクセス監視,https://youtube.com/watch,
2026-04-24 15:09:00,user014,Web アクセス監視,https://www.google.com/search,
2026-04-24 13:31:00,user014,Web アクセス監視,https://www.google.com/search,
2026-04-24 12:23:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-04-24 08:36:00,user015,Web アクセス監視,https://www.google.com/search,
2026-04-25 13:18:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-04-25 16:27:00,user001,Web アクセス監視,https://x.com/post,
2026-04-25 10:13:00,user001,Web アクセス監視,https://x.com/post,
2026-04-25 09:01:00,user002,Web アクセス監視,https://x.com/post,
2026-04-25 18:13:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-04-25 08:32:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-04-25 16:46:00,user003,Web アクセス監視,https://youtube.com/watch,
2026-04-25 13:11:00,user003,Web アクセス監視,https://youtube.com/watch,
2026-04-25 12:08:00,user003,Web アクセス監視,https://x.com/post,
2026-04-25 09:59:00,user003,Web アクセス監視,https://www.google.com/search,
2026-04-25 11:38:00,user003,Web アクセス監視,https://chatgpt.com/chat,
2026-04-25 14:53:00,user004,Web アクセス監視,https://www.google.com/search,
2026-04-25 18:30:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-04-25 10:21:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-04-25 11:24:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-04-25 13:51:00,user005,Web アクセス監視,https://www.google.com/search,
2026-04-25 12:10:00,user005,Web アクセス監視,https://youtube.com/watch,
2026-04-25 14:32:00,user005,Web アクセス監視,https://youtube.com/watch,
2026-04-25 12:59:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-04-25 12:36:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-04-25 10:20:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-04-25 13:45:00,user006,Web アクセス監視,https://drive.google.com/file,
2026-04-25 13:15:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-04-25 16:10:00,user006,Web アクセス監視,https://x.com/post,
2026-04-25 15:13:00,user007,Web アクセス監視,https://x.com/post,
2026-04-25 11:45:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-04-25 10:32:00,user008,Web アクセス監視,https://x.com/post,
2026-04-25 10:12:00,user008,Web アクセス監視,https://x.com/post,
2026-04-25 13:49:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-04-25 18:56:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-04-25 15:16:00,user008,Web アクセス監視,https://www.google.com/search,
2026-04-25 18:36:00,user008,Web アクセス監視,https://x.com/post,
2026-04-25 15:51:00,user009,Web アクセス監視,https://youtube.com/watch,
2026-04-25 18:16:00,user009,Web アクセス監視,https://gigafile.nu/abc,
2026-04-25 17:32:00,user009,Web アクセス監視,https://www.google.com/search,
2026-04-25 09:09:00,user010,Web アクセス監視,https://x.com/post,
2026-04-25 08:38:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-04-25 18:45:00,user010,Web アクセス監視,https://chatgpt.com/chat,
2026-04-25 13:19:00,user010,Web アクセス監視,https://chatgpt.com/chat,
2026-04-25 13:34:00,user010,Web アクセス監視,https://amazon.co.jp/item,
