日時,ログオン ユーザー名,種類,詳細 2,防止・禁止
2026-05-19 11:59:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-05-19 09:30:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-05-19 18:20:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-05-19 13:00:00,user004,デバイス制御監視,,禁止
2026-05-19 15:15:00,user005,Web アクセス監視,https://x.com/post,
2026-05-19 09:17:00,user005,Web アクセス監視,https://chatgpt.com/chat,
2026-05-19 12:08:00,user005,Web アクセス監視,https://x.com/post,
2026-05-19 11:05:00,user005,Web アクセス監視,https://chatgpt.com/chat,
2026-05-19 15:43:00,user006,Web アクセス監視,https://youtube.com/watch,
2026-05-19 09:04:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-05-19 15:50:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-05-19 13:43:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-05-19 09:59:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-05-19 15:07:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-05-19 12:12:00,user007,Web アクセス監視,https://x.com/post,
2026-05-19 16:20:00,user007,Web アクセス監視,https://www.google.com/search,
2026-05-19 17:20:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-05-19 15:05:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-05-19 15:22:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-05-19 08:51:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-05-19 15:54:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-05-19 16:54:00,user008,Web アクセス監視,https://chatgpt.com/chat,
2026-05-19 12:13:00,user008,Web アクセス監視,https://x.com/post,
2026-05-19 18:51:00,user008,Web アクセス監視,https://youtube.com/watch,
2026-05-19 08:40:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-05-19 10:22:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-05-19 18:59:00,user009,Web アクセス監視,https://x.com/post,
2026-05-19 18:17:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-05-19 09:43:00,user010,Web アクセス監視,https://chatgpt.com/chat,
2026-05-19 09:22:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-05-19 18:51:00,user010,Web アクセス監視,https://www.google.com/search,
2026-05-19 10:26:00,user010,Web アクセス監視,https://intranet.local/portal,
2026-05-19 18:43:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-05-19 13:51:00,user011,Web アクセス監視,https://x.com/post,
2026-05-19 11:02:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-05-19 13:12:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-05-19 18:17:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-05-19 14:46:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-05-19 15:11:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-05-19 16:31:00,user012,Web アクセス監視,https://x.com/post,
2026-05-19 16:54:00,user013,Web アクセス監視,https://www.google.com/search,
2026-05-19 09:54:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-05-19 08:39:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-05-19 16:54:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-05-19 16:26:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-05-19 11:40:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-05-19 15:34:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-05-19 16:57:00,user015,Web アクセス監視,https://drive.google.com/file,
2026-05-19 12:18:00,user015,Web アクセス監視,https://www.google.com/search,
2026-05-19 14:40:00,user015,Web アクセス監視,https://drive.google.com/file,
2026-05-19 16:11:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-05-19 08:17:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-05-19 18:55:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-05-20 08:22:00,user001,Web アクセス監視,https://drive.google.com/file,
2026-05-20 14:05:00,user001,Web アクセス監視,https://www.google.com/search,
2026-05-20 18:50:00,user001,Web アクセス監視,https://x.com/post,
2026-05-20 17:16:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-05-20 08:01:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-05-20 08:09:00,user002,Web アクセス監視,https://x.com/post,
2026-05-20 08:28:00,user002,Web アクセス監視,https://youtube.com/watch,
2026-05-20 17:03:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-05-20 12:00:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-05-20 12:32:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-05-20 10:37:00,user003,Web アクセス監視,https://drive.google.com/file,
2026-05-20 17:13:00,user003,Web アクセス監視,https://x.com/post,
2026-05-20 08:05:00,user004,Web アクセス監視,https://www.google.com/search,
2026-05-20 12:18:00,user004,Web アクセス監視,https://chatgpt.com/chat,
2026-05-20 10:51:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-05-20 17:50:00,user005,Web アクセス監視,https://youtube.com/watch,
2026-05-20 12:30:00,user005,Web アクセス監視,https://chatgpt.com/chat,
2026-05-20 13:00:00,user005,デバイス制御監視,,禁止
2026-05-20 14:07:00,user006,Web アクセス監視,https://x.com/post,
2026-05-20 12:52:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-05-20 15:53:00,user006,Web アクセス監視,https://youtube.com/watch,
2026-05-20 18:57:00,user006,Web アクセス監視,https://drive.google.com/file,
2026-05-20 08:39:00,user006,Web アクセス監視,https://x.com/post,
2026-05-20 11:41:00,user007,Web アクセス監視,https://drive.google.com/file,
2026-05-20 12:20:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-05-20 12:58:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-05-20 11:18:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-05-20 12:37:00,user008,Web アクセス監視,https://www.google.com/search,
2026-05-20 09:55:00,user008,Web アクセス監視,https://chatgpt.com/chat,
2026-05-20 14:19:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-05-20 16:17:00,user008,Web アクセス監視,https://youtube.com/watch,
2026-05-20 17:09:00,user008,Web アクセス監視,https://www.google.com/search,
2026-05-20 16:42:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-05-20 16:07:00,user009,Web アクセス監視,https://www.google.com/search,
2026-05-20 17:05:00,user009,Web アクセス監視,https://www.google.com/search,
2026-05-20 13:56:00,user009,Web アクセス監視,https://chatgpt.com/chat,
2026-05-20 15:09:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-05-20 17:19:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-05-20 12:02:00,user010,Web アクセス監視,https://intranet.local/portal,
2026-05-20 09:41:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-05-20 09:45:00,user011,Web アクセス監視,https://x.com/post,
2026-05-20 09:02:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-05-20 16:16:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-05-20 14:52:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-05-20 18:40:00,user012,Web アクセス監視,https://amazon.co.jp/item,
2026-05-20 14:10:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-05-20 18:31:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-05-20 11:56:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-05-20 15:48:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-05-20 15:07:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-05-20 10:27:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-05-20 16:01:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-05-20 14:47:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-05-20 17:42:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-05-20 08:50:00,user013,Web アクセス監視,https://amazon.co.jp/item,
2026-05-20 11:20:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-05-20 08:36:00,user014,Web アクセス監視,https://www.google.com/search,
2026-05-20 09:43:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-05-20 17:57:00,user014,Web アクセス監視,https://x.com/post,
2026-05-20 09:02:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-05-20 15:37:00,user015,Web アクセス監視,https://www.google.com/search,
2026-05-20 15:12:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-05-20 17:27:00,user015,Web アクセス監視,https://drive.google.com/file,
2026-05-20 13:12:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-05-20 14:00:00,user015,Web アクセス監視,https://drive.google.com/file,
2026-05-21 14:03:00,user001,Web アクセス監視,https://www.google.com/search,
2026-05-21 10:42:00,user001,Web アクセス監視,https://intranet.local/portal,
2026-05-21 11:20:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-05-21 17:07:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-05-21 14:46:00,user002,Web アクセス監視,https://chatgpt.com/chat,
2026-05-21 10:03:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-05-21 18:25:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-05-21 11:30:00,user002,Web アクセス監視,https://x.com/post,
2026-05-21 13:00:00,user002,デバイス制御監視,,禁止
2026-05-21 11:30:00,user003,Web アクセス監視,https://x.com/post,
2026-05-21 17:38:00,user003,Web アクセス監視,https://gigafile.nu/abc,
2026-05-21 10:03:00,user003,Web アクセス監視,https://x.com/post,
2026-05-21 10:34:00,user003,Web アクセス監視,https://drive.google.com/file,
2026-05-21 17:53:00,user004,Web アクセス監視,https://www.google.com/search,
2026-05-21 17:19:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-05-21 12:56:00,user005,Web アクセス監視,https://x.com/post,
2026-05-21 11:36:00,user005,Web アクセス監視,https://x.com/post,
2026-05-21 15:18:00,user005,Web アクセス監視,https://youtube.com/watch,
2026-05-21 12:44:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-05-21 08:27:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-05-21 13:02:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-05-21 14:52:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-05-21 18:34:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-05-21 17:21:00,user007,Web アクセス監視,https://x.com/post,
2026-05-21 14:06:00,user007,Web アクセス監視,https://intranet.local/portal,
2026-05-21 17:18:00,user007,Web アクセス監視,https://amazon.co.jp/item,
2026-05-21 11:54:00,user008,Web アクセス監視,https://x.com/post,
2026-05-21 18:24:00,user008,Web アクセス監視,https://x.com/post,
2026-05-21 08:45:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-05-21 09:37:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-05-21 18:26:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-05-21 15:01:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-05-21 10:01:00,user009,Web アクセス監視,https://www.google.com/search,
2026-05-21 13:12:00,user009,Web アクセス監視,https://drive.google.com/file,
2026-05-21 10:22:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-05-21 16:59:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-05-21 17:28:00,user010,Web アクセス監視,https://drive.google.com/file,
2026-05-21 15:26:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-05-21 08:54:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-05-21 12:28:00,user010,Web アクセス監視,https://amazon.co.jp/item,
2026-05-21 12:13:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-05-21 13:12:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-05-21 16:32:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-05-21 14:12:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-05-21 10:30:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-05-21 16:00:00,user013,Web アクセス監視,https://x.com/post,
2026-05-21 10:35:00,user013,Web アクセス監視,https://youtube.com/watch,
2026-05-21 14:28:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-05-21 18:46:00,user013,Web アクセス監視,https://www.google.com/search,
2026-05-21 14:44:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-05-21 14:55:00,user014,Web アクセス監視,https://x.com/post,
2026-05-21 13:29:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-05-21 08:22:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-05-21 13:17:00,user014,Web アクセス監視,https://chatgpt.com/chat,
2026-05-21 18:03:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-05-21 12:08:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-05-21 11:09:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-05-21 14:17:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-05-21 17:09:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-05-21 09:25:00,user015,Web アクセス監視,https://x.com/post,
2026-05-21 10:44:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-05-21 08:54:00,user015,Web アクセス監視,https://amazon.co.jp/item,
2026-05-22 12:32:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-05-22 15:09:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-05-22 08:12:00,user001,Web アクセス監視,https://drive.google.com/file,
2026-05-22 15:26:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-05-22 15:50:00,user001,Web アクセス監視,https://www.google.com/search,
2026-05-22 18:58:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-05-22 11:02:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-05-22 17:58:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-05-22 16:31:00,user002,Web アクセス監視,https://amazon.co.jp/item,
2026-05-22 18:03:00,user002,Web アクセス監視,https://youtube.com/watch,
2026-05-22 08:49:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-05-22 10:11:00,user003,Web アクセス監視,https://gigafile.nu/abc,
2026-05-22 15:34:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-05-22 10:18:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-05-22 17:00:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-05-22 12:37:00,user003,Web アクセス監視,https://drive.google.com/file,
2026-05-22 16:13:00,user004,Web アクセス監視,https://youtube.com/watch,
2026-05-22 13:24:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-05-22 13:46:00,user004,Web アクセス監視,https://x.com/post,
2026-05-22 16:58:00,user005,Web アクセス監視,https://drive.google.com/file,
2026-05-22 17:00:00,user005,Web アクセス監視,https://chatgpt.com/chat,
2026-05-22 16:53:00,user006,Web アクセス監視,https://youtube.com/watch,
2026-05-22 18:50:00,user006,Web アクセス監視,https://amazon.co.jp/item,
2026-05-22 13:00:00,user006,デバイス制御監視,,禁止
2026-05-22 16:33:00,user007,Web アクセス監視,https://x.com/post,
2026-05-22 11:31:00,user007,Web アクセス監視,https://intranet.local/portal,
2026-05-22 08:40:00,user007,Web アクセス監視,https://drive.google.com/file,
2026-05-22 11:34:00,user007,Web アクセス監視,https://chatgpt.com/chat,
2026-05-22 15:45:00,user007,Web アクセス監視,https://www.google.com/search,
2026-05-22 12:56:00,user007,Web アクセス監視,https://youtube.com/watch,
2026-05-22 13:55:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-05-22 08:11:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-05-22 08:42:00,user008,Web アクセス監視,https://chatgpt.com/chat,
2026-05-22 08:28:00,user008,Web アクセス監視,https://youtube.com/watch,
2026-05-22 09:56:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-05-22 09:01:00,user009,Web アクセス監視,https://x.com/post,
2026-05-22 12:18:00,user009,Web アクセス監視,https://chatgpt.com/chat,
2026-05-22 17:10:00,user010,Web アクセス監視,https://drive.google.com/file,
2026-05-22 09:07:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-05-22 14:19:00,user010,Web アクセス監視,https://www.google.com/search,
2026-05-22 15:04:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-05-22 18:54:00,user011,Web アクセス監視,https://youtube.com/watch,
2026-05-22 16:34:00,user011,Web アクセス監視,https://chatgpt.com/chat,
2026-05-22 16:47:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-05-22 15:21:00,user011,Web アクセス監視,https://www.google.com/search,
2026-05-22 17:31:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-05-22 12:17:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-05-22 16:43:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-05-22 09:22:00,user012,Web アクセス監視,https://amazon.co.jp/item,
2026-05-22 17:53:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-05-22 12:30:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-05-22 11:47:00,user014,Web アクセス監視,https://x.com/post,
2026-05-22 08:58:00,user014,Web アクセス監視,https://youtube.com/watch,
2026-05-22 10:24:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-05-22 17:58:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-05-22 14:29:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-05-22 12:39:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-05-22 14:16:00,user015,Web アクセス監視,https://intranet.local/portal,
2026-05-22 16:02:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 18:19:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-05-23 08:45:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-05-23 12:22:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 08:09:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-05-23 18:08:00,user002,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 12:11:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-05-23 09:56:00,user003,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 18:12:00,user003,Web アクセス監視,https://intranet.local/portal,
2026-05-23 10:07:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-05-23 11:04:00,user003,Web アクセス監視,https://x.com/post,
2026-05-23 17:58:00,user004,Web アクセス監視,https://www.google.com/search,
2026-05-23 12:13:00,user004,Web アクセス監視,https://intranet.local/portal,
2026-05-23 15:39:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 08:30:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 14:53:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 10:25:00,user005,Web アクセス監視,https://www.google.com/search,
2026-05-23 17:47:00,user005,Web アクセス監視,https://www.google.com/search,
2026-05-23 10:13:00,user005,Web アクセス監視,https://drive.google.com/file,
2026-05-23 08:33:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 12:45:00,user006,Web アクセス監視,https://www.google.com/search,
2026-05-23 10:05:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-05-23 09:50:00,user006,Web アクセス監視,https://chatgpt.com/chat,
2026-05-23 11:08:00,user006,Web アクセス監視,https://youtube.com/watch,
2026-05-23 12:13:00,user006,Web アクセス監視,https://youtube.com/watch,
2026-05-23 10:13:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 13:38:00,user007,Web アクセス監視,https://x.com/post,
2026-05-23 15:42:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-05-23 10:58:00,user008,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 16:15:00,user009,Web アクセス監視,https://youtube.com/watch,
2026-05-23 18:43:00,user009,Web アクセス監視,https://www.google.com/search,
2026-05-23 16:29:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 16:41:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 16:41:00,user010,Web アクセス監視,https://youtube.com/watch,
2026-05-23 17:27:00,user010,Web アクセス監視,https://chatgpt.com/chat,
2026-05-23 17:10:00,user010,Web アクセス監視,https://www.google.com/search,
2026-05-23 09:47:00,user011,Web アクセス監視,https://chatgpt.com/chat,
2026-05-23 15:31:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-05-23 12:08:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-05-23 12:04:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-05-23 17:22:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 11:59:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-05-23 09:56:00,user013,Web アクセス監視,https://www.google.com/search,
2026-05-23 14:42:00,user013,Web アクセス監視,https://x.com/post,
2026-05-23 12:00:00,user013,Web アクセス監視,https://www.google.com/search,
2026-05-23 08:29:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-05-23 17:27:00,user014,Web アクセス監視,https://youtube.com/watch,
2026-05-23 14:10:00,user014,Web アクセス監視,https://www.google.com/search,
2026-05-23 17:36:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-05-23 12:38:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-05-23 13:56:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-05-23 09:11:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-05-24 12:49:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-05-24 14:24:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-05-24 15:22:00,user001,Web アクセス監視,https://intranet.local/portal,
2026-05-24 14:28:00,user001,Web アクセス監視,https://amazon.co.jp/item,
2026-05-24 14:44:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-05-24 08:25:00,user002,Web アクセス監視,https://drive.google.com/file,
2026-05-24 17:11:00,user002,Web アクセス監視,https://chatgpt.com/chat,
2026-05-24 08:42:00,user002,Web アクセス監視,https://intranet.local/portal,
2026-05-24 15:23:00,user002,Web アクセス監視,https://www.google.com/search,
2026-05-24 11:13:00,user002,Web アクセス監視,https://x.com/post,
2026-05-24 10:26:00,user003,Web アクセス監視,https://youtube.com/watch,
2026-05-24 08:39:00,user003,Web アクセス監視,https://drive.google.com/file,
2026-05-24 13:57:00,user003,Web アクセス監視,https://x.com/post,
2026-05-24 17:57:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-05-24 09:26:00,user004,Web アクセス監視,https://x.com/post,
2026-05-24 18:18:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-05-24 13:02:00,user004,Web アクセス監視,https://amazon.co.jp/item,
2026-05-24 13:19:00,user004,Web アクセス監視,https://intranet.local/portal,
2026-05-24 17:25:00,user004,Web アクセス監視,https://gigafile.nu/abc,
2026-05-24 15:28:00,user004,Web アクセス監視,https://chatgpt.com/chat,
2026-05-24 16:01:00,user005,Web アクセス監視,https://amazon.co.jp/item,
2026-05-24 15:48:00,user005,Web アクセス監視,https://gigafile.nu/abc,
2026-05-24 12:16:00,user005,Web アクセス監視,https://www.google.com/search,
2026-05-24 16:30:00,user005,Web アクセス監視,https://drive.google.com/file,
2026-05-24 11:31:00,user006,Web アクセス監視,https://youtube.com/watch,
2026-05-24 12:00:00,user006,Web アクセス監視,https://intranet.local/portal,
2026-05-24 12:15:00,user006,Web アクセス監視,https://gigafile.nu/abc,
2026-05-24 13:04:00,user007,Web アクセス監視,https://youtube.com/watch,
2026-05-24 12:40:00,user007,Web アクセス監視,https://drive.google.com/file,
2026-05-24 18:13:00,user007,Web アクセス監視,https://youtube.com/watch,
2026-05-24 13:19:00,user007,Web アクセス監視,https://gigafile.nu/abc,
2026-05-24 09:11:00,user007,Web アクセス監視,https://www.google.com/search,
2026-05-24 09:29:00,user008,Web アクセス監視,https://www.google.com/search,
2026-05-24 18:33:00,user008,Web アクセス監視,https://x.com/post,
2026-05-24 15:58:00,user008,Web アクセス監視,https://amazon.co.jp/item,
2026-05-24 08:46:00,user008,Web アクセス監視,https://drive.google.com/file,
2026-05-24 12:58:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-05-24 13:20:00,user008,Web アクセス監視,https://intranet.local/portal,
2026-05-24 18:00:00,user009,Web アクセス監視,https://youtube.com/watch,
2026-05-24 09:42:00,user009,Web アクセス監視,https://intranet.local/portal,
2026-05-24 16:42:00,user009,Web アクセス監視,https://youtube.com/watch,
2026-05-24 08:12:00,user010,Web アクセス監視,https://x.com/post,
2026-05-24 17:12:00,user010,Web アクセス監視,https://www.google.com/search,
2026-05-24 12:51:00,user010,Web アクセス監視,https://www.google.com/search,
2026-05-24 16:17:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-05-24 12:54:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-05-24 09:28:00,user011,Web アクセス監視,https://chatgpt.com/chat,
2026-05-24 08:56:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-05-24 16:58:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-05-24 13:55:00,user011,Web アクセス監視,https://chatgpt.com/chat,
2026-05-24 08:38:00,user011,Web アクセス監視,https://intranet.local/portal,
2026-05-24 11:07:00,user011,Web アクセス監視,https://www.google.com/search,
2026-05-24 13:00:00,user011,デバイス制御監視,,禁止
2026-05-24 12:12:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-05-24 14:48:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-05-24 10:57:00,user012,Web アクセス監視,https://intranet.local/portal,
2026-05-24 18:51:00,user012,Web アクセス監視,https://drive.google.com/file,
2026-05-24 13:34:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-05-24 16:47:00,user012,Web アクセス監視,https://amazon.co.jp/item,
2026-05-24 09:54:00,user013,Web アクセス監視,https://www.google.com/search,
2026-05-24 10:13:00,user013,Web アクセス監視,https://drive.google.com/file,
2026-05-24 17:05:00,user013,Web アクセス監視,https://www.google.com/search,
2026-05-24 17:30:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-05-24 18:51:00,user014,Web アクセス監視,https://intranet.local/portal,
2026-05-24 15:14:00,user014,Web アクセス監視,https://www.google.com/search,
2026-05-24 18:30:00,user014,Web アクセス監視,https://youtube.com/watch,
2026-05-24 10:02:00,user015,Web アクセス監視,https://www.google.com/search,
2026-05-24 18:55:00,user015,Web アクセス監視,https://chatgpt.com/chat,
2026-05-24 13:46:00,user015,Web アクセス監視,https://drive.google.com/file,
2026-05-24 11:29:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-05-25 17:48:00,user001,Web アクセス監視,https://gigafile.nu/abc,
2026-05-25 09:03:00,user001,Web アクセス監視,https://www.google.com/search,
2026-05-25 16:08:00,user001,Web アクセス監視,https://x.com/post,
2026-05-25 11:02:00,user001,Web アクセス監視,https://youtube.com/watch,
2026-05-25 18:22:00,user001,Web アクセス監視,https://drive.google.com/file,
2026-05-25 17:47:00,user001,Web アクセス監視,https://chatgpt.com/chat,
2026-05-25 08:05:00,user002,Web アクセス監視,https://youtube.com/watch,
2026-05-25 15:56:00,user002,Web アクセス監視,https://chatgpt.com/chat,
2026-05-25 16:58:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-05-25 13:40:00,user003,Web アクセス監視,https://amazon.co.jp/item,
2026-05-25 16:01:00,user003,Web アクセス監視,https://x.com/post,
2026-05-25 17:54:00,user004,Web アクセス監視,https://gigafile.nu/abc,
2026-05-25 11:22:00,user004,Web アクセス監視,https://intranet.local/portal,
2026-05-25 10:32:00,user004,Web アクセス監視,https://intranet.local/portal,
2026-05-25 09:38:00,user004,Web アクセス監視,https://intranet.local/portal,
